score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=39|time=2024-05-22T04:08:23
100.0,118.0,C,1686163938985,2288263,dbdr,UA,43448306132121,
100.0,140.0,C,1681731326692,4341304,Remi.,FR,97662026388574,
100.0,140.0,C,1690202616341,154806,piwai,FR,1956863959967,
100.0,142.0,C,1684841604748,5429383,Tatur2000,FR,102119084943733,
100.0,181.0,C,1681242462079,1654818,tarapitha,EE,79401682508715,
100.0,184.0,C,1681241622698,3354337,Westicles,CX,79146641399080,
100.0,202.0,C,1698791578550,3918583,mikmak,FR,48134583112917,
100.0,219.0,C,1693912838137,1441239,Dyd,IT,71707560017158,
100.0,220.0,C,1686498692431,973040,papyjo,FR,15696776172839,
100.0,221.0,C,1683819984323,2874091,5DN1L,GB,79633423380001,
100.0,225.0,C,1701758328341,1766582,smugiss,LT,,
100.0,231.0,C,1683186225607,2923506,darkhorse64,FR,23496414257567,
100.0,259.0,C,1682540326753,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,320.0,C,1700514577604,2924895,trictrac,FR,23056996012330,
100.0,369.0,C,1697917502754,5377812,mcplanet,AT,,
100.0,413.0,C,1686379479223,2311105,kovi,HU,20774306904131,
100.0,603.0,C,1709848393013,5442296,rado_roby_550,MG,110293184150050,
100.0,764.0,C,1708183430861,956638,Pi-Geometry,FR,50157040295797,
100.0,784.0,C,1683700032294,994468,darkdieg,FR,4560487802823,
100.0,1198.0,C,1680168030005,1105518,LordDrew,UA,3949907124052,
100.0,1408.0,C,1680167730005,4115124,bitAlb,CH,59254584102273,
100.0,1538.0,C,1680167800004,3085420,MJZ,CZ,24789393424290,
100.0,1543.0,C,1680167990007,1671658,Kirbiby,FR,28998644710449,
100.0,1655.0,C,1680167810008,1029663,Skreamly,FR,10310918289639,
100.0,1757.0,C,1680168040003,1361939,Tof0986,CH,5032650356401,
100.0,2173.0,C,1680167860007,889789,Alain-Delpuch,FR,3105645724538,
100.0,2472.0,C,1680167870015,2837654,R2B2,FR,,
100.0,2581.0,C,1680168050003,846153,,FR,,
100.0,2637.0,C,1680168040003,1468059,perseverent,RO,4911573457078,
100.0,2880.0,C,1680168040003,1538959,openmind,US,6027111284936,
100.0,3006.0,C,1680167860007,2141506,Jamesscn,MX,18889088943331,
100.0,3365.0,C,1680167800004,2934589,Michalll123,PL,,
100.0,3508.0,C,1680167910009,1783604,Vry,FR,13586498256488,
100.0,4409.0,C,1680167860007,3246079,_Carlos,ES,,
100.0,4678.0,C,1680167920006,1782559,ribensan,FR,13418421686343,
100.0,5543.0,C,1680167750011,2111350,Mr.Rara,US,20573579094146,
100.0,5772.0,C,1680167930005,1534499,alex_1,FR,87850629796548,
100.0,7544.0,C,1680167990007,1568785,Chalzy,CA,10551277510615,
50.0,629.0,C,1681724392881,5104410,Dracaufeu,FR,90957524956908,
