league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=18|time=2024-04-02T04:08:00
0,22.91,Javascript,1639699323619,3938756,4334237,BJD,US,64170920248296,
0,21.19,Javascript,1632230926210,3836775,2023313,Polon,PL,13175545231679,
0,19.67,Javascript,1593092600689,3022756,3545956,therealyubraj,NP,113966529519045,
0,19.08,Javascript,1577527438341,2635201,1244685,dorion,FR,21623788646587,
0,16.77,Javascript,1627365194020,3767661,4156154,issogood,CH,59814183471795,
0,16.59,Javascript,1580980845714,2672827,2387616,Azunai,FR,40062509971012,
0,16.11,Javascript,1592334558179,3015522,1525816,Flodnes,NO,5656265985683,
0,13.8,Javascript,1581016326975,2673261,1746975,mbijei,LT,9759176322072,
0,13.63,Javascript,1663664420853,4456603,2110342,lchenay,FR,68642008923579,
0,13.31,Javascript,1582581947105,2687047,2073207,Aprilie,RO,13342738251550,
0,12.45,Javascript,1606284904526,3319058,3787055,lojzoxp,SK,,
0,12.23,Javascript,1634940411909,3871235,3466914,jules00,FR,37284708935999,
0,10.77,Javascript,1581426110222,2676873,568162,Pierrow,FR,4338433900060,
0,9.72,Javascript,1580822361334,2669235,2480278,yuiTeikoku,BY,,
0,6.71,Javascript,1707429022000,5309377,5807573,Stephen Kondaveti,US,120619186703150,
0,-1.74,Javascript,1607078957988,3338234,4093800,elaforc,US,56008186461105,
0,-1.98,Javascript,1658175387130,4398199,1883670,radekmie,PL,86797522736009,
0,-2.01,Javascript,1574337172526,2607095,1164044,Visual,BG,5482099319684,
