league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=71|time=2025-10-13T04:12:14
4,41.38,Ruby,1621268741623,3665830,2064633,kev_in,FR,25913674042817,
4,34.9,Ruby,1621268741623,3668585,4206982,slempel,US,59982987928921,
4,32.96,Ruby,1621268741623,3667059,3795676,sofinms,RU,64495680365835,
4,30.46,Ruby,1621532727572,3678685,4317574,juliendbg,FR,63667464886754,
4,30.17,Ruby,1621268741623,3671613,4277293,romsssss,DE,62024063161786,
4,29.81,Ruby,1621456631965,3676879,2290633,field3,JP,75961127697737,
4,27.42,Ruby,1621268741623,3669109,2796270,bwan-nan,FR,53780264539268,
4,26.62,Ruby,1621268741623,3665970,3820775,sacckey,JP,64038704631982,
4,25.38,Ruby,1621542496736,3679009,3782867,TsuMakoto,JP,62108788580318,
4,25.06,Ruby,1621268741623,3667635,1945852,HLhop,FR,116887106899056,
4,18.08,Ruby,1621268741623,3667850,3769349,nickd75,GB,43439029573888,
3,35.01,Ruby,1621268741623,3670635,1988531,MarcL,TH,13369149973558,
3,34.35,Ruby,1621268741623,3671221,817627,geot,HU,3738338490760,
3,34.29,Ruby,1621268741623,3668768,3992864,EmmanuelGautier,FR,61502467082500,
3,33.14,Ruby,1621343046610,3673398,1085744,Frontier,SG,,
3,32.83,Ruby,1701433931664,5124690,4815055,MikLz,DK,,
3,32.22,Ruby,1621268741623,3670092,3704439,mandersn,US,41180648231226,
3,30.45,Ruby,1621268741623,3665679,4267812,LucasZimmermann,FR,,
3,30.18,Ruby,1621268741623,3667614,403850,Drakhaine,FR,54878863333156,
3,29.02,Ruby,1621268741623,3671628,4050367,krahS,US,53610700731845,
3,27.65,Ruby,1621268741623,3666683,2732830,AlexZaytsav,DE,20191677654004,
3,26.71,Ruby,1630276797767,3805542,1410483,mithrandier,PL,69547302180245,
3,26.48,Ruby,1621268741623,3666999,2572485,DGynn,US,18568972569137,
3,26.29,Ruby,1621268741623,3667152,4327212,Shirona,JP,63730108860813,
3,25.19,Ruby,1736289181756,5742173,5072331,TiPoix,FR,104976741276250,
3,24.24,Ruby,1621268741623,3667429,2142961,masterpoo,FR,43088841158401,
3,23.72,Ruby,1621268741623,3667906,1379541,mrbay,DE,,
3,22.48,Ruby,1623240884621,3706951,371603,MartinQc,CA,1761380964089,
3,22.18,Ruby,1621268741623,3670686,2532837,fauresebast,FR,43340205355577,
3,21.87,Ruby,1621268741623,3669001,154996,shashwat986,IN,39427621192030,
3,21.11,Ruby,1736421027275,5743906,3546264,cpuid,FR,137189345820445,
3,20.6,Ruby,1712085900999,5355039,4791882,FlorentC,FR,80217385484852,
3,16.69,Ruby,1621268741623,3665566,4051632,savchenkoya,RU,54095287144775,
3,16.68,Ruby,1621268741623,3666445,1956047,LizzJ,GB,,
3,14.66,Ruby,1621268741623,3669179,1728326,yduf,FR,16468113178206,
2,31.77,Ruby,1635493032461,3878466,3982709,lukasjapan,JP,51562467085693,
2,30.58,Ruby,1621268741623,3671242,4326662,edm,ES,,
2,29.82,Ruby,1621268741623,3669975,848352,Munto,FR,24772588940326,
2,29.24,Ruby,1621268741623,3667718,3299836,Poustache,FR,53862429068458,
2,29.23,Ruby,1621268741623,3664871,4166555,Natanalel,SE,65894864102793,
2,27.88,Ruby,1640031939451,3944294,4657280,nickgarrett,NZ,,
2,25.37,Ruby,1649395972765,4066419,4276144,MeWhenI,VA,82535784219355,
2,24.89,Ruby,1621268741623,3671291,4072268,ippachi,JP,63641088672357,
2,24.75,Ruby,1621268741623,3670372,650661,Syro,US,3355514095677,
2,24.55,Ruby,1621268741623,3671245,4326929,gmm_tea,JP,,
2,24.53,Ruby,1621268741623,3671240,3885102,SnowballSH,CN,46461481812372,
2,24.29,Ruby,1621268741623,3667361,3975334,elentiya,US,62551649563763,
2,22.08,Ruby,1621268741623,3671714,1468684,sbouaked,FR,4796136774330,
2,21.63,Ruby,1621268741623,3666662,189259,alex_i,FR,7612478354801,
2,21.13,Ruby,1621268741623,3671424,4076210,magurofly,JP,55724524275324,
2,21.05,Ruby,1621268741623,3669980,2451535,Epigene,LV,16991293548759,
2,20.04,Ruby,1621268741623,3671036,3641999,Kta-M,JP,52851483825255,
2,19.08,Ruby,1621268741623,3666564,2864922,Pottiman,DE,63902328878459,
2,18.07,Ruby,1621268741623,3667719,4320599,edgardozgt,FR,63469381305715,
2,18.01,Ruby,1621268741623,3671090,3937571,dryule,GB,,
2,17.83,Ruby,1621268741623,3667080,4007595,Maxxillo,DE,51533906317665,
2,17.82,Ruby,1621268741623,3671482,4320387,_ajaxxx_,US,,
2,17.72,Ruby,1621268741623,3667255,2665442,Mugu-Mugu,FR,19314935691921,
2,15.93,Ruby,1621268741623,3669880,173928,lacrosse,RU,136642788534079,
2,15.77,Ruby,1621268741623,3665320,3684351,PandaJun,FR,,
2,15.43,Ruby,1621268741623,3665997,4335214,NikolaiO,NZ,64041401426537,
2,15.35,Ruby,1621268741623,3669768,3735144,Autre,FR,57452387669383,
1,18.64,Ruby,1641908690347,3967309,4596925,Z-Modem,US,,
1,18.64,Ruby,1658030168262,4395840,4989036,tomonacci,US,,
1,18.62,Ruby,1621268741623,3667950,1173306,zogstrip,FR,63385206776224,
1,13.66,Ruby,1621268741623,3671107,3767752,Arvac,FR,,
0,11.24,Ruby,1621268741623,3670515,4233984,programmer_sharma,IN,,
0,11.13,Ruby,1621268741623,3665686,3548314,MANSI,IN,,
0,11.03,Ruby,1621268741623,3670162,4323857,Serdinty,US,70601387198794,
0,2.31,Ruby,1622230297055,3692142,4362012,VictorAugusto-,BR,65057245105405,
0,1.02,Ruby,1621268741623,3670902,4302288,FerchoT,CO,,
