league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2025-09-11T04:10:41
0,37.38,C,1652386453555,4282615,2924895,trictrac,FR,23056996012330,
0,28.52,C,1723658881954,5554093,5730307,bac0id,HK,140211327078024,
0,28.51,C,1706613768536,5301499,5714702,Neural_Quayle,DE,121471541667312,
0,23.16,C,1655165157243,4322407,2842277,arvinceaud,FR,21379912089342,
0,22.18,C,1732306955003,5633187,3393279,JawsOfLife,US,,
0,20.96,C,1707622465465,5311092,5375564,PaulNord,FR,124075167474388,
0,19.08,C,1719057343885,5484877,6143220,Mkulk,IN,,
0,18.57,C,1744646471447,5836509,6600602,melisa0,TR,,
0,18.57,C,1728319627195,5593056,6313770,Mitsuko212,ES,,
0,14.59,C,1664116917275,4467900,5097847,Bwisson,FR,90783243693760,
0,14.57,C,1654289452250,4310937,4678328,aball42,AE,76163604077079,
